0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.800000000000000488e-02
0.000000000000000000e+00 1.360000000000000098e-01
0.000000000000000000e+00 2.040000000000000147e-01
0.000000000000000000e+00 2.720000000000000195e-01
0.000000000000000000e+00 3.400000000000000244e-01
0.000000000000000000e+00 4.080000000000000293e-01
0.000000000000000000e+00 4.760000000000000342e-01
2.570958453311392514e-02 5.440000000000000391e-01
1.028383381324558671e-01 6.120000000000000995e-01
3.256547374194435074e-01 6.800000000000000488e-01
4.970519676402024856e-01 7.479999999999999982e-01
8.741258741258732812e-01 8.160000000000000586e-01
9.855340737693686348e-01 8.840000000000001190e-01
1.088372411901824544e+00 9.520000000000000684e-01
1.276909365144658137e+00 1.020000000000000018e+00
1.225490196078430349e+00 1.088000000000000078e+00
1.114081996434936661e+00 1.156000000000000139e+00
9.426847662141802919e-01 1.224000000000000199e+00
9.255450431921011800e-01 1.292000000000000037e+00
7.884272590154935978e-01 1.360000000000000098e+00
7.798573975044581497e-01 1.428000000000000158e+00
6.770190593720000205e-01 1.495999999999999996e+00
4.542026600850125884e-01 1.564000000000000057e+00
3.513643219525569572e-01 1.632000000000000117e+00
3.256547374194430078e-01 1.700000000000000178e+00
4.456327985739761410e-01 1.768000000000000238e+00
2.913752913752911122e-01 1.836000000000000076e+00
1.885369532428354256e-01 1.904000000000000137e+00
1.713972302207600329e-01 1.972000000000000197e+00
1.199780611545316344e-01 2.040000000000000036e+00
8.569861511037973889e-02 2.108000000000000096e+00
1.628273687097215039e-01 2.176000000000000156e+00
1.371177841766075822e-01 2.244000000000000217e+00
6.855889208830379111e-02 2.312000000000000277e+00
5.998903057726581722e-02 2.380000000000000338e+00
3.427944604415211760e-02 2.448000000000000398e+00
2.570958453311392514e-02 2.516000000000000014e+00
2.570958453311392514e-02 2.584000000000000075e+00
1.713972302207594778e-02 2.652000000000000135e+00
4.284930755518986945e-02 2.720000000000000195e+00
1.713972302207594778e-02 2.788000000000000256e+00
1.713972302207594778e-02 2.856000000000000316e+00
8.569861511038029400e-03 2.924000000000000377e+00
8.569861511037973889e-03 2.991999999999999993e+00
8.569861511037973889e-03 3.060000000000000053e+00
0.000000000000000000e+00 3.128000000000000114e+00
0.000000000000000000e+00 3.196000000000000174e+00
0.000000000000000000e+00 3.264000000000000234e+00
8.569861511038029400e-03 3.332000000000000295e+00
